userId,userName,gender,location,birthday,verfied,凯美瑞,雅阁,天籁,阿特兹,索纳塔九,传祺GA6,帕萨特
8693193,咖啡不解酒的醉777,男,山东,null,true,0,1,0,0,0,0,0
6028317,心脏上,男,河北,null,true,0,1,0,0,0,0,0
3033961,中石化计量员,男,辽宁,1986-01-11,true,0,0,1,0,0,0,0
5357166,陈希凤,男,湖南,1986-06-20,true,1,0,0,0,0,0,0
4791168,牛仔仔7,男,江苏,1987-03-15,true,0,0,1,0,0,0,0
9849931,益达丶,男,浙江,null,true,1,1,1,0,0,0,1
8597937,浩瀚S,男,陕西,null,true,0,0,0,1,0,0,0
1245242,了解不了解,男,广东,2009-12-31,true,0,0,1,0,0,0,0
445805,江南飘雪,男,河南,1986-02-10,true,1,0,0,0,0,0,0
8921691,77192226,男,福建,null,true,0,0,0,1,0,0,0
12803703,茂名小天,男,广东,null,true,0,0,1,0,0,0,0
11805600,hua191,男,广东,null,true,0,0,0,1,0,0,0
17808807,虎蛋小爸,男,江苏,1993-01-30,true,0,1,0,0,0,0,0
6128940,白色大C5,男,北京,null,true,0,0,0,0,0,0,1
15251283,暧昧烟花,男,河南,null,true,0,0,0,0,0,1,0
10720000,vance_wang,男,湖南,1987-09-10,true,0,0,0,1,0,0,0
25842798,脚踏七彩祥云来娶你,男,安徽,null,true,1,0,0,0,0,0,0
8868035,泰州007,男,江苏,null,true,0,0,1,0,0,0,0
15740036,衛人低調,男,四川,null,true,1,0,0,1,0,0,0
9512555,shengfan1995,男,福建,null,true,1,0,0,0,0,0,0
13062598,飞翔的小车车,男,云南,null,true,0,0,0,0,0,1,0
8483101,zwc1983,男,江苏,1983-10-28,true,0,0,1,0,0,0,0
3258061,important_lin,男,北京,1986-08-01,true,0,1,0,0,0,0,0
10974571,小郑55,男,浙江,null,true,0,1,1,1,0,0,0
7908145,朱砂曼陀罗,男,上海,null,true,0,1,0,0,0,0,0
7694968,珂乐1986,男,河南,null,true,1,0,0,0,0,0,0
4080551,yufuming,男,上海,1979-01-06,true,1,0,1,0,0,0,0
27093115,cui794694693,女,河北,null,true,0,0,1,0,0,0,0
8515605,如果我是DJ你会爱我吗,男,北京,null,true,1,0,0,0,0,0,0
11109956,玩漂移的猪,男,吉林,null,true,0,0,0,1,0,0,0
13060062,418666651,男,广东,1985-12-10,true,1,0,0,0,0,0,0
8321124,圉zi,男,贵州,null,true,0,0,0,0,0,0,1
13744218,19890218ya,男,湖北,1989-02-08,true,0,0,1,0,0,0,0
12963800,随遇而安wbq,男,山东,1993-03-03,true,0,1,0,0,0,0,0
7721330,帝豪_EC715,男,广西,null,true,0,0,0,1,0,0,0
6061895,狼动于心,男,内蒙古,null,true,0,1,1,0,0,0,1
8826009,jpnk,男,台湾,null,true,1,0,0,0,0,0,0
6569943,CT肌肉男,男,福建,null,true,1,0,0,0,0,0,0
21725647,羊蝎子2015,男,黑龙江,null,true,0,0,0,0,0,0,1
4675117,江风海昀,男,江苏,null,true,1,0,0,0,0,0,0
8755179,盘锦小同哥,男,辽宁,null,true,1,0,0,0,0,0,0
1063983,simon_xu2009,男,新疆,1983-02-04,true,0,1,0,0,0,0,0
11388233,广州冰红茶,男,广东,null,true,1,0,0,0,0,0,0
10819154,无敌八怪,男,山西,null,true,0,0,0,1,0,0,0
5651143,GENIUSQIAN,男,浙江,null,true,0,0,0,0,0,0,1
8517281,法克鱿丶比奇,男,河南,null,true,0,0,1,0,0,0,1
9523960,乌鸦二50,男,湖北,1986-07-27,true,0,0,1,0,0,0,0
13811775,wxdingyunlong,男,江苏,null,true,1,0,0,0,0,0,0
5879381,RyanGao,男,四川,null,true,0,0,1,0,0,0,0
7770073,768782072,男,浙江,1981-10-05,true,0,1,0,0,0,0,0
5268445,花梓秋,男,浙江,null,true,0,1,0,1,0,0,0
6879936,天凉好个秋秋秋,男,湖北,null,true,1,0,0,0,0,0,0
10488765,_疯_子,男,贵州,null,true,0,0,0,1,0,0,0
16257664,範範範小勇,男,广东,1986-06-01,true,0,1,0,0,0,0,0
12816318,lee8410,男,安徽,null,true,0,0,0,1,0,0,0
6443801,秋叶飘零2,男,山东,1988-09-17,true,0,0,1,0,0,0,0
4825975,lockhart,男,江苏,null,true,0,0,1,0,0,0,0
10118553,艾丿深深,女,湖南,1991-02-07,true,1,0,0,0,0,0,0
8471121,邢越是我,男,内蒙古,null,true,0,1,0,0,0,0,0
13008959,一脚油门到罗马,男,广东,null,true,1,0,0,0,0,0,0
10044814,烟霸,男,广东,null,true,1,0,0,0,0,0,0
13911164,我们做朋友把,男,辽宁,null,true,1,0,0,0,0,0,0
10698044,胖的像豬的狗,男,福建,1974-06-09,true,0,0,0,1,0,0,0
4644753,CC旗云,男,吉林,null,true,1,0,0,0,0,0,0
13075095,dirk0704,男,江苏,null,true,0,0,0,1,0,0,0
12611582,擦肩而过2021,男,北京,null,true,0,0,0,0,0,0,1
15634405,jia1211liang,男,北京,null,true,0,0,1,0,0,0,0
12613868,Missch55,男,广西,null,true,1,1,0,1,1,0,1
13620121,阳光先生丶,男,江苏,null,true,0,0,0,1,0,0,0
17878901,丶蒋小白,男,四川,1996-05-21,true,0,0,0,1,0,0,0
9546116,许好de承诺,男,重庆,null,true,0,0,0,1,0,0,0
4486853,zhangxu521,男,山西,1985-01-01,true,0,0,0,0,0,0,1
2372771,肥板,男,广东,1984-02-04,true,1,0,0,0,0,0,0
5027846,奋斗0824,男,湖南,null,true,0,0,0,0,0,0,1
12186356,平生任烟雨,男,辽宁,null,true,0,0,0,1,0,0,0
6329702,malvice,男,四川,1990-05-12,true,1,1,0,0,0,0,0
14896678,xff9988776,男,上海,null,true,0,0,0,1,0,0,1
1176714,numboon,男,山西,1987-01-01,true,1,0,0,0,0,0,0
17209358,汢荳噝,男,江苏,1991-04-15,true,0,1,0,0,0,0,0
10693467,匿世沙碧,男,浙江,null,true,0,0,0,1,0,0,0
6968215,矢落,男,上海,null,true,0,0,1,0,0,0,0
5153930,爱性能更爱外观,男,湖南,null,true,0,0,1,0,0,0,0
5252016,飘荡的心88,男,北京,1988-01-15,true,0,1,0,0,0,0,0
17150023,吴聿,男,北京,null,true,0,0,0,1,0,0,0
8429962,卡卡8812,男,江苏,null,true,0,0,1,0,0,0,0
24600687,letusgo2016,男,重庆,null,true,0,0,1,0,0,0,0
15643779,李先波,男,江苏,null,true,0,0,0,0,0,0,1
5230461,ldp888,男,上海,1976-01-01,true,1,0,0,0,0,0,0
5461388,小小连,男,广东,null,true,0,0,0,1,0,0,1
10858505,a369762392,男,四川,1991-01-01,true,0,0,1,0,0,0,0
18831601,光飘云雨,男,四川,null,true,0,0,0,1,0,0,0
5414053,我是凑热闹的,男,北京,null,true,0,0,0,1,0,0,0
10465876,Liu来,男,河北,null,true,0,1,0,0,0,0,0
15242333,dxj1979,男,北京,null,true,0,0,1,0,0,0,0
23310150,72681部队机关,男,山东,null,true,1,0,0,0,0,0,0
15863445,米兰字母罗,男,安徽,null,true,1,1,1,1,1,0,0
3987245,相思成灾2011,男,浙江,1987-09-13,true,0,0,1,0,0,0,0
11495004,mingaipeng520_520,男,山西,null,true,0,1,0,0,0,0,0
4609168,mlk0721,男,新疆,null,true,1,0,0,0,0,0,0
16348367,酷爱E车族,男,江西,null,true,0,0,0,0,1,0,1
12618062,饿死没粮,男,山东,null,true,0,1,0,0,0,0,0
7882014,yiehome,男,湖北,null,true,0,0,0,0,0,0,1
2431871,vivalviva,男,辽宁,1970-01-01,true,0,0,0,0,0,0,1
10928577,老是爱逗,男,浙江,null,true,0,0,0,0,0,0,1
15532559,心里冷风,男,安徽,null,true,0,0,1,0,0,0,0
4027172,那扇窗户,男,湖南,1981-12-13,true,0,0,0,0,0,0,1
1397109,zuo728262029,男,河北,1994-08-15,true,0,0,1,0,0,0,0
19726742,主流88888888,男,湖北,null,true,0,0,0,1,0,0,0
2411108,posecc,男,四川,null,true,0,1,0,0,0,0,0
4846476,只博红颜一笑,男,江苏,null,true,0,1,0,0,0,0,0
12659208,xiaolonggz,男,广东,null,true,0,0,0,1,0,0,0
8645760,愤怒的胖纸,男,重庆,null,true,0,0,0,1,0,0,0
11810961,平凡着,男,湖北,null,true,0,0,0,1,0,0,0
5352460,潜泳的时间,男,江苏,null,true,0,0,0,0,0,0,1
20834730,开车的光头,男,江西,null,true,1,0,0,0,0,0,0
10717867,779107926,男,贵州,null,true,0,0,0,1,0,0,0
7921450,安仔波波,男,广西,null,true,0,0,0,1,0,0,0
10360192,追赶黄昏,男,河北,null,true,0,0,0,0,0,0,1
17475592,一路火花2015,男,四川,null,true,0,0,0,0,0,0,1
22528198,onizka8328,男,江苏,null,true,1,0,0,0,0,0,0
10251381,为了我族,男,广东,1976-11-16,true,0,1,0,0,0,0,0
1323723,仁慈的羊羊,男,广西,1979-01-31,true,1,0,0,0,0,0,0
13612433,miaojun098,男,辽宁,1980-08-05,true,0,1,0,0,0,0,0
12272845,一品石匠mm,男,辽宁,null,true,0,1,1,0,0,0,0
12205416,裤兜来养鱼,男,浙江,null,true,1,0,0,0,0,0,0
10488305,ekink,男,新疆,1983-05-22,true,0,1,0,0,0,0,0
3225284,哆啦A梦8341,男,山东,1990-11-05,true,1,0,0,0,0,0,0
9150698,woaikele0,男,内蒙古,null,true,0,1,0,0,0,0,0
2018436,gjm196,男,福建,1993-07-10,true,0,1,0,0,0,0,0
15393462,人生云,男,广东,null,true,1,0,0,0,0,0,0
749246,ouhiko,男,吉林,null,true,1,0,0,0,0,0,0
11595963,Levin_TOP,男,海南,null,true,0,0,0,1,0,0,0
3802482,ligangw86,男,山东,1958-01-30,true,1,0,0,0,0,0,0
9571912,hhboy0,男,山东,null,true,1,0,0,0,0,0,0
10650455,樱花少,男,天津,null,true,0,0,0,1,0,0,0
8362066,wm1128,男,浙江,null,true,0,0,0,1,0,0,0
7617688,brucewee,男,北京,null,true,0,0,0,0,0,0,1
9728639,二狗仔子,男,重庆,1992-07-06,true,0,0,0,0,0,0,1
6131349,转身已陌生,男,河南,1988-12-19,true,0,1,0,0,0,0,0
12572423,宇哥哥呀新宇哥,男,北京,1994-03-08,true,0,0,0,0,0,0,1
7608614,张浩涌,男,广东,null,true,0,0,1,0,0,0,0
8524305,荣耀世界,男,江西,null,true,1,0,0,0,0,0,0
19185302,不太会起名,男,北京,null,false,0,0,1,0,0,0,0
9429039,简单de开始,男,重庆,1982-01-21,true,0,0,0,1,0,0,0
4562402,咫鉏苌乐,男,河北,1977-09-26,true,0,0,0,0,0,0,1
12579497,栋栋凯美瑞,男,辽宁,null,true,1,0,0,0,0,0,0
6053095,小白猪1981,男,辽宁,null,true,0,0,1,0,0,0,0
16862576,秋落雨寒,男,河南,1982-04-17,true,0,1,0,0,0,0,0
1332950,小V小V,男,天津,1984-12-18,true,0,0,0,1,0,0,0
9118566,与小帕一起成长,男,福建,null,true,0,0,0,0,0,0,1
7674180,一个人L,男,内蒙古,1985-11-19,true,0,0,1,0,0,0,0
15097063,xiaomingtkp,男,北京,1984-12-15,true,0,0,1,0,0,0,0
12554377,suson183,男,广东,null,true,0,0,1,0,0,0,0
8490000,北漂的渔,男,河北,1995-03-08,true,0,1,0,0,0,0,0
5125121,勤劳的宝哥,男,北京,null,true,1,0,0,0,0,0,0
5347354,风流舵主,男,北京,null,true,1,0,0,0,0,0,0
16337778,yangtze20,男,北京,null,true,1,1,0,0,0,0,0
5637903,小鬼怕大鬼,男,江苏,null,true,0,0,1,0,0,0,0
12877423,YUXINGMING,男,黑龙江,1964-08-22,true,0,0,0,1,0,0,0
2040313,Jason06,男,广东,1983-07-02,true,0,0,0,0,0,0,1
18907833,xiongfan007,男,天津,null,true,0,0,1,1,0,0,0
10147253,风雨0无晴,男,重庆,null,true,0,0,1,0,0,0,0
5502688,绕绕绕指柔,男,山东,null,true,0,1,0,0,0,0,0
9127854,661323jj,男,广东,null,true,0,0,1,0,0,0,0
4279791,GaryZz,男,上海,1989-11-03,true,0,0,0,1,0,0,0
26924864,yw20091001,女,上海,1983-07-30,true,0,0,0,0,0,0,1
22145924,朋友没事玩去吧,男,湖南,null,true,0,0,0,0,0,0,1
20959777,明锐前行,男,福建,null,true,0,0,0,0,0,1,0
8379090,sneaker2013,男,上海,null,true,0,1,0,0,0,0,0
14120471,ying22806,男,浙江,1981-03-22,true,0,0,0,1,0,0,0
13877006,策马奔腾奔小康,男,北京,null,true,0,0,1,0,0,0,0
22323329,destinyBYC,男,上海,null,true,0,0,0,1,0,0,0
16053467,小鬼才,男,江苏,1989-07-31,true,0,0,1,0,0,0,0
12889004,doukechen,男,江苏,1985-08-17,true,0,0,0,1,0,0,0
4404786,MrESC,男,湖北,null,true,0,1,0,0,0,0,0
9699204,嶶笑de嗨,男,安徽,null,true,0,0,0,0,0,0,1
9476113,洋洋大熊,男,北京,null,true,0,0,0,0,0,0,1
14638948,亮堂99899,男,辽宁,1969-08-12,true,0,1,0,0,0,0,0
17152936,highlight1987,男,福建,null,true,1,0,0,0,0,0,0
10288240,Z果冻小布丁,男,福建,null,true,1,0,0,0,0,0,0
9903654,早饭喝粥,男,江苏,1991-06-28,true,0,0,0,0,0,0,1
13427595,战狼彡,男,山东,1987-03-04,true,0,0,1,0,0,0,0
9853749,从不后悔2014,男,安徽,null,true,0,0,1,0,0,0,0
3511693,gogo5211,男,辽宁,1980-12-29,true,0,0,0,0,0,0,1
16022387,2015新款速腾,男,北京,null,true,0,0,0,0,0,0,1
10984285,飞驰的蓝精灵,男,北京,null,true,0,1,0,0,0,0,0
8371563,新一代飙车之王,男,陕西,null,true,1,1,1,1,0,0,1
4274903,我de小笨笨,男,新疆,1982-05-31,true,1,0,0,0,0,0,0
11239767,风云811,男,安徽,null,true,0,0,1,0,0,0,0
4877020,阳信盛达针织,男,山东,1988-09-29,true,0,0,1,0,0,0,0
9916854,阿特兹在此,男,辽宁,null,true,0,0,0,1,0,0,0
5776122,小屁孩想买车,男,河北,null,true,0,1,0,0,0,0,0
7522034,haiyiyang123,男,浙江,null,true,1,0,0,0,0,0,0
1228800,kennyi,男,浙江,1978-07-08,false,0,0,0,0,0,0,1
13413962,花落潇声,男,浙江,null,true,1,0,0,0,0,0,0
1840380,伴我车行天下,男,山东,1985-02-27,true,0,0,0,1,0,0,0
3605084,水怪0217,男,福建,1985-02-17,true,1,0,0,0,0,0,0
4010521,ylchine,男,河北,1987-05-01,true,1,0,0,0,0,0,0
10263332,蔚蓝di大海,男,天津,null,true,0,0,1,0,0,0,0
9728236,lll15381858952,男,安徽,null,true,0,0,1,0,0,0,0
19803461,leon7zhou,男,江苏,null,true,0,0,0,1,0,0,0
5882411,阁里人家2012,男,上海,null,true,0,0,0,0,0,0,1
6921899,hzliu566,男,北京,1969-11-02,true,0,0,0,0,0,0,1
8861585,眼镜培训加盟,男,广东,null,true,0,1,0,0,0,0,0
6695317,9号来了,男,山东,null,true,0,0,0,0,0,0,1
12121091,冰炽kaiyu,男,陕西,null,true,0,0,0,0,0,0,1
1244853,yongzhi1,男,山东,1978-10-15,true,0,1,0,0,0,0,0
2184444,leitao2010,男,安徽,1979-08-24,true,0,0,1,0,0,0,0
15201158,gg547,男,贵州,null,true,0,1,0,0,0,0,0
15825507,新帕帕帕帕,男,山东,null,true,0,0,0,0,0,0,1
8212389,huangqx5050,男,浙江,null,true,1,0,1,0,0,0,0
18724841,漂泊de孤儿,男,四川,1990-05-15,true,0,0,1,0,0,0,0
24388115,TONY派大星,男,辽宁,1987-03-01,true,0,1,0,0,0,0,0
684387,zjbaby,男,四川,1984-04-18,true,0,0,1,1,0,0,0
9836024,我为天籁代言,女,广东,null,true,0,0,1,0,0,0,0
11617803,苏苏先生,男,山东,null,true,0,0,0,0,0,0,1
13376708,cui8490086,男,河南,null,true,0,0,1,0,0,0,0
3841131,mujwaidk,男,上海,1976-11-15,true,1,0,0,0,0,0,0
6274687,小东最爱车,男,河北,null,true,1,0,0,0,0,0,0
13631735,90迟到得车,男,山西,null,true,1,0,0,0,0,0,1
4896516,多姿多彩2012,男,福建,null,true,1,0,0,0,0,0,0
17936839,四川成都洪哥,男,四川,1970-04-03,true,0,0,0,0,1,0,0
24602562,小博9566,男,辽宁,null,true,0,1,0,0,0,0,0
7526477,liu901022,男,河北,null,true,1,0,0,0,0,0,0
10829464,巅峰娱乐,男,河北,null,true,0,0,0,0,0,0,1
3193535,xylig,男,江西,1968-07-08,true,0,0,1,0,0,0,0
339097,renran930,男,北京,1982-09-30,true,0,1,0,0,0,0,0
23155499,雪狼forever5366,男,河北,null,true,0,0,0,0,0,0,1
4432496,远太环艺,男,江苏,null,true,0,0,1,0,0,0,0
5218321,愤怒的苦瓜,男,北京,null,true,0,1,0,0,0,0,0
5173459,番茄芹菜2012,男,江西,null,true,1,0,0,0,0,0,0
7575012,wzw15967173060,男,浙江,null,true,0,0,0,1,0,1,0
591433,秋归叶,男,内蒙古,1983-05-20,true,1,1,0,0,0,0,0
4014420,骑蚂蚁奔小康,男,山西,1988-05-11,true,0,1,0,0,0,0,0
5518292,没没没没没,男,湖南,null,true,0,0,0,1,0,0,0
17026256,子乱风上,男,安徽,null,true,0,0,0,0,0,1,0
8256573,zzxxwweerrtt,男,湖北,null,true,0,0,1,0,0,0,0
8305659,车动风随,男,江西,null,true,0,0,0,0,0,0,1
19670193,过去就忘,男,浙江,null,true,0,0,1,0,0,0,0
7552882,金山飞鸿,男,上海,1972-08-17,true,0,0,0,0,0,0,1
1466368,nfzw,男,黑龙江,1978-10-26,true,0,0,0,1,0,0,0
10968834,sun157,男,上海,null,true,0,0,0,1,0,0,0
10047115,lipunong,男,海南,null,true,0,0,1,0,0,0,0
11810346,愛你要多久,男,天津,null,true,0,0,1,0,0,0,0
3725518,訾忆,男,北京,1978-04-06,true,0,1,0,0,0,0,0
9524340,车方向,男,安徽,1995-10-24,true,0,1,0,0,0,0,0
5503431,Andyfancy,男,广东,null,true,0,0,1,0,0,0,0
11181963,442002779,男,江苏,1989-10-12,true,0,0,0,0,1,0,0
4710024,小马萌萌,男,湖北,null,true,0,1,0,0,0,0,0
9923552,吥棄離,男,重庆,null,true,1,1,0,0,0,0,0
9826056,叶政波,男,浙江,null,true,0,0,0,0,1,0,0
15009586,liangzi116,男,河北,null,true,0,0,1,0,0,0,0
14366749,悟空爱涡轮,男,山东,null,true,1,0,0,0,0,0,0
22162662,fengzeyuan,男,吉林,null,true,1,0,0,0,0,0,0
18370105,地摊小伙,男,广东,null,true,0,0,0,0,0,0,1
10213557,卡彬哥,男,上海,null,true,0,0,0,0,0,0,1
13283368,麦兜冻豆腐,男,江苏,null,true,0,0,0,0,0,0,1
5153123,梦謃时分,男,浙江,1996-06-12,true,1,1,1,1,0,0,1
9256228,society,男,河南,null,true,1,0,0,0,0,0,0
16837852,独步华尔兹,男,江苏,null,true,0,0,0,1,0,0,0
4441632,3456A,男,湖南,1979-02-13,true,0,0,0,0,0,0,1
3974254,QUAL1A,男,山东,1964-03-14,true,0,0,0,0,0,0,1
24298895,zjp123321,男,江苏,null,true,0,1,0,0,0,0,0
5836627,黄昏独自愁,男,安徽,null,true,0,0,1,0,0,0,0
7647220,wangchen163,男,浙江,null,true,0,0,1,0,0,0,0
16641912,Hawaiizzzz,男,云南,null,true,0,0,0,1,0,0,0
25442855,凯美瑞大将军,男,山西,1988-12-06,true,1,0,0,0,0,0,0
19706657,传祺gs4mh,男,湖南,null,true,1,0,0,0,0,0,0
25527664,包子OO,男,江苏,null,true,0,0,0,0,0,0,1
12478693,约吉吉li,男,贵州,null,true,0,0,0,0,1,0,0
12441269,jaysxingfu,男,山东,1985-03-03,true,0,0,1,0,0,0,0
9754789,113298215,男,广东,null,true,0,0,1,0,0,0,0
8943105,巡航定速10km,男,黑龙江,null,true,0,1,1,0,0,0,0
25463678,气死人都,男,江苏,null,true,0,0,0,0,0,0,1
8235635,等到28,男,广东,1987-01-02,true,0,0,0,0,0,0,1
19626325,latiska,男,江苏,null,true,0,0,0,0,0,0,1
1448750,畅饮欢歌,男,北京,1983-01-10,true,0,0,0,0,0,0,1
12160835,290166862,男,天津,null,true,0,0,1,0,0,0,0
16890671,Wythe斌,男,广东,null,true,0,0,0,1,0,0,0
10632087,yekong0,男,广东,null,true,1,0,0,0,0,0,0
16032740,2830732754,男,河南,null,true,0,0,0,0,1,0,0
15845255,随遇而安0001,男,四川,null,true,0,0,0,0,1,0,0
1038968,木夕,男,宁夏,1975-08-24,true,1,0,0,0,0,0,0
9254082,汽车爱好者wang,男,河南,null,true,0,0,0,1,0,0,0
3818415,天润机械A3,男,浙江,1976-01-19,true,0,0,1,0,0,0,0
13101101,rhm521,男,黑龙江,null,true,0,1,0,0,0,0,0
18722994,czwman,男,广东,null,true,0,0,0,0,1,0,0
17333574,TONYGU1,男,上海,null,true,0,0,0,0,1,0,0
9922067,紫夜的漫,男,山东,1985-05-08,true,0,1,0,0,0,0,0
10112085,白寸衫帆布鞋的男人,男,广东,null,true,1,0,0,0,0,0,0
3799062,622love108,男,江苏,1989-06-22,true,0,0,0,1,0,0,0
7864680,xewyong,男,江苏,null,true,0,0,0,1,0,0,0
4217208,昊天哥,男,广东,null,true,1,0,0,0,0,0,0
4979897,落叶随风0803,男,山西,1984-07-07,true,0,0,0,0,0,0,1
20403592,111222312,男,福建,null,true,0,0,0,0,0,0,1
3051740,风柳追思,男,河北,1979-03-12,true,0,0,0,0,0,0,1
1965782,蜉蝣1984,男,贵州,1984-01-29,true,0,0,0,1,0,0,0
16305382,沉寂之水,男,浙江,null,true,1,0,0,1,1,0,1
6447109,右手执老,男,四川,null,true,0,1,0,0,0,0,0
1067617,海啸2009,男,山东,1983-01-30,true,0,1,0,0,0,0,0
8915269,简单点好2013,男,北京,null,true,0,0,0,0,0,0,1
10350870,一生醉不醒,男,辽宁,null,true,0,0,1,0,0,0,0
10903518,Baby朔儿,男,浙江,1992-03-04,true,0,0,0,1,0,0,0
9993391,zhangjun326,男,湖南,null,true,0,0,1,0,0,0,0
5315409,PRIDE28,男,广东,null,true,0,1,0,0,0,0,0
17560236,wcz7788,男,浙江,null,true,0,1,0,0,0,0,0
8912292,kimichanjunjun,男,广东,null,true,1,0,0,0,0,0,0
21650809,身心2015,男,上海,1989-12-28,true,0,0,1,0,0,0,0
6168889,沣之城,男,北京,null,true,1,0,0,0,0,0,1
1310700,蠢到哭a3,女,江苏,1979-05-27,true,0,0,0,1,0,0,0
15488738,glr赶路人,男,山东,null,true,1,0,0,0,0,0,0
2401994,love109,女,浙江,1984-05-09,false,1,0,0,0,0,0,0
17167352,张张张张毅,男,河北,null,true,1,0,0,0,0,0,0
5958157,isuen,男,上海,null,true,1,0,0,0,0,0,0
18228433,小林好同志,男,浙江,null,true,0,0,1,0,0,0,0
6415153,癞子J23,男,重庆,1984-09-10,true,0,0,1,0,0,0,0
9158104,讨厌做马甲,男,广西,null,true,0,1,0,0,0,0,0
4166427,嘟噜q,男,河北,2011-08-24,true,1,0,0,0,0,0,0
219639,冰点旭义,男,浙江,1976-11-05,true,0,1,0,0,0,0,0
20315879,糊里0糊涂,男,广东,null,true,1,0,0,0,0,0,0
6203530,夏无雪2012,男,浙江,null,true,0,0,1,0,0,0,0
10773963,stancy鬼,女,四川,1989-08-21,true,0,0,0,1,0,0,0
3943220,狼韧,男,河北,1989-07-17,true,0,0,0,0,0,0,1
26582726,Sq880513,男,江苏,null,true,0,0,0,0,0,0,1
6386958,爱上维尼熊,男,山东,1988-06-19,true,1,1,0,1,1,0,1
7817989,包头汽车少年,男,内蒙古,1996-03-12,true,0,0,0,0,0,0,1
13469818,jacen2014,男,浙江,null,true,0,0,0,1,0,0,0
19537547,CyFno1,男,湖南,null,true,1,0,0,0,0,0,0
14292694,闽J兴678,男,福建,null,true,1,0,0,0,0,0,0
5286425,财经小伙,男,河北,null,true,1,0,0,0,0,0,0
19120554,爱车之之,男,四川,null,true,0,0,0,0,0,1,0
9039072,evolutionzzh,男,安徽,1989-07-21,true,1,0,0,0,0,0,0
5269050,梁锦亿,男,四川,null,true,0,0,0,0,0,0,1
23137737,汇通武清分部,男,天津,null,true,0,0,1,0,0,0,0
9337832,方兴未艾520,男,四川,null,true,1,0,0,0,0,0,0
8171644,gaoyuan_auto,男,辽宁,null,true,0,0,0,0,0,0,1
12278931,张翅冲,男,河北,1986-05-03,true,0,0,0,0,0,1,0
8744823,车迷kang,男,广东,null,true,0,0,0,0,0,1,0
5502580,寶駿630,男,广东,null,true,1,0,0,0,0,0,0
5690023,淇天大圣,男,上海,1981-06-13,true,0,0,1,0,0,0,0
18643699,5201314321,男,广东,null,true,0,0,0,0,1,0,0
5962500,长城C30帅哥,男,湖南,1988-11-02,true,1,0,0,0,0,0,0
16201205,l392154016,男,云南,null,true,0,1,0,0,0,0,0
11601670,xianjing2080,男,浙江,1980-08-08,true,1,0,0,0,0,0,1
20126157,HOSE2015,男,河北,null,true,0,0,0,1,0,0,0
10796541,萨芬2014,男,江西,null,true,0,0,0,1,0,0,0
4304939,xyn1860,男,河北,null,true,0,1,0,0,0,0,0
1161946,我心悦欣,男,湖南,1970-07-01,true,0,1,0,0,0,0,0
8075921,xcfhero,男,江苏,null,true,1,0,0,0,0,0,0
9616685,鹌鹑啪啪儿挖大坑,男,河北,null,true,0,1,0,0,0,0,0
4603148,海上海下,男,浙江,null,true,0,0,0,0,0,0,1
4238079,小菜鸟201109,男,江苏,1982-01-23,true,0,0,0,0,0,0,1
7918045,kay_shen,男,江苏,null,true,0,0,0,1,0,0,0
25197497,胡东成123,男,江苏,null,true,0,0,0,0,0,0,1
4447944,坚持5,男,浙江,1986-04-12,true,0,0,0,1,0,0,0
5232971,小白byj,男,河北,1990-11-02,true,0,0,0,0,0,0,1
5893331,一个小P民,男,广东,null,true,0,0,1,0,0,0,0
13904650,韬韬Barnett,男,浙江,null,true,0,0,1,0,0,0,0
4674108,西门家族,男,广东,null,true,1,0,1,0,0,0,0
3252371,如果爱成,男,浙江,1983-09-26,true,0,0,0,1,0,0,0
12192318,大漠孤烟7788,男,河南,null,true,0,1,0,0,0,0,0
4067676,hang001,男,浙江,1989-10-20,true,0,0,1,0,0,0,0
18759211,LIshaozhan,男,广东,null,true,0,1,0,0,0,0,0
4701381,张彼得,男,陕西,1988-09-07,true,1,0,0,0,0,0,0
6396295,锦绣中华2013,男,广东,null,true,0,0,0,1,0,0,0
5957588,成大帅,男,陕西,null,true,0,0,0,0,0,0,1
17708169,tankiee,男,安徽,null,true,0,1,0,0,0,0,0
12159120,sunhr812,男,北京,null,true,0,1,0,0,0,0,0
1444296,wsbl123,男,河北,1979-05-25,true,0,1,0,0,0,0,0
6565804,7K混合动力,男,浙江,null,true,1,0,0,0,0,0,0
10711954,艾杜康,男,湖南,null,true,0,1,0,0,0,0,0
12588301,无情的雨111,男,广东,null,true,1,0,1,0,0,0,0
11057139,登天路踏歌行,男,河南,null,true,1,1,0,0,0,1,1
8086783,shureya,男,上海,null,true,1,1,0,1,0,0,0
23560200,兄弟我不洗车就等下雨,男,辽宁,null,true,1,0,0,0,0,0,0
13187853,曾少峰,男,安徽,null,true,0,0,0,0,0,0,1
2281772,thesun001,男,湖北,1987-08-08,true,1,0,0,0,0,0,0
8273670,kk易燃,男,广东,null,true,1,0,0,0,0,0,0
22916130,萧冷冰,男,浙江,null,true,0,0,0,1,0,0,0
5527170,乐意人生,男,山东,1990-01-09,true,0,0,0,1,0,0,0
6384997,dingyikgb,男,湖北,1984-04-22,true,0,0,1,0,0,0,0
3327263,赖某人,男,广东,1980-12-17,true,0,1,0,0,0,0,0
8909958,小白受洗礼,男,浙江,1991-10-10,true,1,0,0,0,0,0,0
16354964,xubingjie,男,浙江,1990-02-18,true,1,0,0,0,0,0,0
17859881,万万fc,男,山东,null,true,0,1,1,0,0,0,0
