userId,userName,gender,location,birthday,verfied,宝马3系,奥迪A4L,奔驰C级,凯迪拉克ATS-L,英菲尼迪Q50L,雷克萨斯ES,皇冠
1747822,浮云不在,男,江苏,1984-05-11,true,0,1,0,0,0,0,0
1696867,maxrice,男,北京,1981-05-16,true,1,0,0,0,0,1,0
10591588,112688211,男,浙江,null,true,1,0,0,0,0,0,0
8226342,Damn_Nate,男,四川,null,true,1,0,0,0,0,0,0
9292723,猪哥靓1981,男,山西,null,true,0,1,1,0,0,0,0
6905662,cycy2013,男,广东,null,true,0,0,0,0,0,0,1
8636788,2700霸道2700,男,河北,null,true,0,1,0,0,0,0,0
9039778,nbastar0574,男,浙江,null,true,0,1,0,0,0,0,0
9314130,夕颜淘淘,女,江苏,null,true,0,0,1,0,0,0,0
11347936,变硬金刚,男,上海,null,true,0,0,0,1,0,0,0
6384577,rhodeboy,男,江苏,null,true,0,0,1,0,0,0,0
8286174,delicate2013,男,上海,1980-10-19,true,1,0,0,0,0,0,0
16964326,Moerbark,男,北京,null,true,0,1,0,0,0,0,0
10261860,大叔曾是美少年,男,江苏,null,true,0,1,0,0,0,0,0
11921035,waihe3344,男,河北,null,true,1,0,0,0,0,0,0
17017282,heli_bees,男,江苏,null,true,0,0,1,0,0,0,0
8664202,妞妞_小树,女,北京,1984-10-15,true,1,0,0,0,0,0,0
15856686,爱于不爱n,女,江西,null,true,0,0,1,0,0,0,0
7680112,风中寻风,男,吉林,null,true,0,1,0,0,0,0,0
6063853,天天钱,男,河南,null,true,1,0,0,0,0,0,0
21699787,1234567890_14,女,浙江,null,true,1,0,0,0,0,0,0
20085999,uk_planet,男,重庆,null,true,1,0,0,0,0,0,0
18457331,deannnn,男,浙江,null,true,1,0,0,0,0,0,0
4102949,ssaulabi,男,湖北,2011-08-09,true,0,1,0,0,0,1,0
6640050,心灵追捕手,男,浙江,null,true,0,1,0,0,0,0,0
12259822,骑着蜗牛上高速丶,男,河北,1987-08-20,true,1,0,0,0,0,0,0
10510474,91农民,男,浙江,null,true,0,1,0,0,0,0,0
10215307,飞飞飞的更高,男,江苏,null,true,1,0,0,0,0,0,0
9879186,我爱一末,男,浙江,null,true,1,0,0,0,0,0,0
4494039,XXXOOOXXX,男,香港,1989-12-06,true,0,0,0,0,0,0,1
3070185,charlesren,男,重庆,1982-05-20,true,0,0,0,0,0,1,0
8364465,百事可乐8288,男,吉林,null,true,1,0,0,0,0,0,0
7694362,slx6321385,男,青海,null,true,0,1,0,0,0,0,0
7677933,diana313,女,山东,null,true,0,1,0,0,0,0,0
9184522,无车不晓,男,江苏,null,true,1,0,0,0,0,0,0
19852764,酒泉思虑,男,浙江,1987-10-08,true,0,0,1,0,0,0,0
5387928,小蛮同学,男,浙江,1989-02-22,true,0,0,1,1,1,0,0
12517399,lshen18,男,上海,null,true,1,0,0,0,0,0,0
9784791,凉良,男,河北,null,true,0,0,1,0,0,0,0
340007,送别,男,重庆,2008-04-19,true,0,0,0,0,0,1,0
10254901,duwuzhe,男,北京,null,true,0,0,0,0,0,1,0
10761974,mouth_up,男,江苏,null,true,0,0,1,0,0,1,0
9847423,明明20221,男,安徽,null,true,1,0,0,0,0,0,0
12318592,屌丝天下,男,广西,null,true,0,0,1,0,0,0,0
14247307,suizongbo1993,男,辽宁,1993-06-22,true,0,0,0,0,0,1,0
6555295,长沙的满哥哥,男,湖南,1984-08-02,true,0,1,0,0,0,0,0
7600371,我是华子1206,男,江苏,1988-12-06,true,0,0,1,0,0,0,0
5848907,fac1086,男,安徽,1986-10-08,true,0,0,0,0,0,1,0
9161499,collinrtia,男,天津,null,true,0,1,0,0,0,0,0
10053101,updike,男,河北,null,true,0,0,0,1,0,0,0
3889477,红永恒,男,江西,1978-11-28,true,0,0,0,1,0,0,0
4749806,red_tulip,男,上海,1980-10-12,true,1,0,1,0,0,0,0
2352464,sqf19831010,男,上海,null,true,1,0,0,0,0,0,0
8156539,暮夜黄昏,男,海外,1990-05-28,true,1,1,0,0,1,0,0
16634640,丶Vison先苼,男,广东,null,true,0,0,1,0,0,0,0
593892,klose11,男,浙江,1982-11-07,true,1,0,0,0,0,0,0
3606417,来了事,男,江西,1990-09-27,true,1,0,0,0,0,0,0
12838075,广州兵工厂,男,广东,1983-04-25,true,0,0,1,0,0,0,0
11008710,亲囧别闹,男,广东,null,true,0,0,0,0,0,1,0
3305361,誫鈼,男,江苏,1990-07-15,true,1,0,0,0,0,0,0
12963685,canlghy,男,广东,null,true,1,0,0,0,0,0,0
9404811,奥特曼0913,男,福建,null,true,0,1,0,0,0,0,0
7614711,chipanglaw,男,广东,null,true,0,0,0,0,0,1,0
1030955,lixufengyx,男,湖南,1986-01-01,true,0,0,0,0,0,1,1
19771414,晓晓糊涂仙,男,湖南,null,true,0,1,0,0,0,0,0
2260443,zwjhohai,男,江苏,1989-09-08,true,0,0,0,1,0,0,0
3579321,chenhan008,女,天津,1981-11-12,true,0,0,0,1,0,0,0
22918012,芸福,男,四川,null,true,0,0,0,0,1,0,0
19427963,专宠兔子,男,福建,null,true,0,1,0,0,0,0,0
8525767,逆风墙头草,男,广东,null,true,0,1,0,0,0,0,0
12178032,Nealdu,男,江苏,null,true,1,0,0,0,0,0,0
5109963,超级豪华,男,黑龙江,1989-05-12,true,0,1,0,0,0,0,0
4761052,24k小猪,男,上海,null,true,0,0,1,1,0,0,0
18622327,ccc13403,男,福建,null,true,0,0,1,0,0,0,0
1772602,vincent060528,男,上海,1979-12-18,true,0,0,1,0,0,0,0
4411644,顺德航胜阿华,男,广东,null,true,1,0,0,0,0,0,0
8486101,我自逍遥啊,男,山东,1980-04-25,true,0,1,0,0,0,0,0
8279915,FireESP,男,甘肃,null,true,1,1,0,1,1,0,0
11523875,zirui211,男,山东,null,true,0,1,0,0,0,0,0
3206940,铁马一溜烟,男,其它,2010-10-21,true,0,0,0,0,0,1,0
5744219,沧海海飞丝,男,四川,null,true,1,1,0,0,0,0,0
8475508,雪山ding,男,河南,null,true,0,1,0,0,0,0,0
11075401,黑娃22,男,四川,null,true,0,0,1,0,0,0,0
21910274,本色68,男,山东,null,true,1,0,0,0,0,0,0
10229012,geniusmouse,男,北京,null,true,1,0,0,0,0,0,0
11201745,沙地土著,男,浙江,null,true,1,0,0,0,0,0,0
9562861,天使伊安斯,男,河南,null,true,1,0,0,0,0,0,0
8777106,哈德拉毛,男,北京,null,true,1,0,1,0,0,0,0
5580425,yer0603,男,浙江,1978-01-01,true,1,0,0,0,0,0,0
17263966,jcmmx13,男,北京,null,true,1,0,0,0,0,0,0
7596360,xiaihe,男,广东,1982-12-08,true,1,0,0,0,0,0,0
9493405,大庆小子,男,黑龙江,1984-02-17,true,0,1,0,0,0,0,0
13257686,FX157,男,山东,1991-10-26,true,0,0,1,0,0,0,0
13726310,salto,男,北京,null,true,0,1,0,0,0,0,0
5270379,一语不发2006,男,河南,null,true,0,0,1,0,0,0,0
25815571,刘亮亮江,男,北京,null,true,0,0,1,0,0,0,0
5966978,活宝一枚,男,天津,null,true,0,1,0,0,0,0,0
7977282,flyzfzl,男,安徽,null,true,0,1,0,0,0,0,0
1335064,国产王者,男,香港,1983-06-07,true,0,1,1,0,0,0,0
5600758,花岁梦亦寒,男,贵州,null,true,1,0,0,0,0,0,0
8454189,叶灰灰,男,浙江,null,true,0,0,0,0,0,1,0
10228830,lv4561,男,广东,null,true,1,0,0,0,0,0,0
14291318,anne0202,女,河南,1985-10-16,true,0,0,1,0,0,0,0
9356866,New人,男,四川,1992-10-06,true,1,0,0,0,0,0,0
3144721,lljun,男,浙江,1987-06-01,true,1,0,0,0,0,0,0
6447640,聃聃聃,男,云南,null,true,0,0,1,0,0,0,0
329602,BFG9000,男,江苏,1987-02-11,true,0,0,0,0,0,0,1
8125098,东xiaowei,男,江苏,null,true,1,0,0,0,0,0,0
1494598,rui_dian,男,河南,1984-02-04,true,0,0,0,1,0,0,0
16770363,森林ab,男,湖北,null,true,0,0,1,0,0,0,0
6181540,Floret,男,山东,1986-08-07,true,0,1,0,0,0,0,0
8124547,摇摆的_信仰,男,吉林,1982-09-16,true,1,0,0,0,0,0,1
4446440,岩蟹漫步,男,浙江,null,true,0,1,0,0,0,0,0
17715525,哈喽寂寞,男,江苏,null,true,0,0,1,0,0,0,0
17007899,超人不要哭,男,江苏,null,true,0,1,0,1,0,0,0
5056587,kingcwm,男,福建,1985-02-23,true,0,1,0,0,0,0,0
3695290,NOXII,男,山西,1984-10-14,true,1,0,0,0,0,0,0
15686393,zlei09,男,安徽,1986-07-07,true,0,0,0,0,0,1,0
21174301,lanchong527,男,浙江,null,true,1,0,0,0,0,0,0
10546995,绿梦无垠,男,辽宁,null,true,0,1,0,0,0,0,0
10333078,梓苏,男,浙江,null,true,1,0,0,0,0,0,0
1182160,TOHNEE,男,上海,1985-12-19,true,0,0,0,1,1,1,1
14261933,曲小帅,男,山东,null,true,1,0,0,0,0,0,0
3411271,99523875,男,江苏,1983-04-18,true,0,0,0,0,1,0,0
8011841,Anti娜娜,女,广西,1987-06-14,true,1,0,0,0,0,0,0
3311022,zhong2011,男,海外,1993-12-25,true,0,0,0,0,0,0,1
14171705,办理驾照入户违章年检,男,河南,null,true,0,1,0,0,0,0,0
10114816,丨丶灬奕缕er,男,浙江,null,true,1,0,0,0,0,0,0
10739047,Du_APlaceNearby,男,河南,null,true,0,0,1,0,0,0,0
18733141,吻我以青春,男,浙江,null,true,1,0,0,0,0,0,0
8455168,dahai_24,男,江苏,null,true,0,1,0,0,0,0,0
671787,女人是妖精,男,福建,null,true,0,0,0,0,0,0,1
13259237,天籁峰123,男,浙江,null,true,0,0,0,0,1,0,0
21487598,铁甲土龟,男,广东,1991-03-14,true,0,0,0,1,0,0,0
5856946,oo201210,男,陕西,null,true,1,0,0,0,0,0,0
8613277,bblovefly,男,海南,null,true,0,0,1,0,0,0,0
10407522,Gooluck,男,辽宁,null,true,0,1,0,0,0,0,0
5739981,AMGMRS,男,云南,1994-06-15,true,1,0,0,0,0,0,0
5563654,带你去吹吹风,男,湖北,null,true,1,0,0,0,0,0,0
460749,rhtk,男,河北,1985-04-10,true,1,0,0,0,0,0,0
9280427,公路之王2013,男,广东,null,true,1,0,0,0,0,0,0
8151467,De_Beers,男,上海,1980-07-13,true,0,0,0,0,0,1,0
3611680,钻丶石,男,吉林,1988-03-30,true,1,1,0,0,0,0,0
4594285,Need4Speed_Alex,男,广东,null,true,1,0,0,0,0,0,0
5611000,揮靃圊舂,男,上海,null,true,0,0,0,1,0,0,0
13003659,Dan_Humphrey,男,广东,1993-08-08,true,0,1,0,0,0,0,0
8942857,他大舅的七舅老爷,男,陕西,null,true,0,0,1,0,0,0,0
9165130,妞妞爸看世界,男,四川,null,true,0,0,1,0,0,0,0
9422616,qushiki,男,陕西,null,true,0,0,0,0,0,1,0
13718492,kkqc88,男,浙江,null,true,1,0,0,0,0,0,0
1468569,sakurabelle,男,河北,1984-04-06,true,0,0,1,0,0,0,0
12783927,困_困困,男,四川,null,true,0,0,0,1,0,0,0
3761132,liuyunhua2012,男,新疆,1980-06-29,true,1,0,1,0,0,0,0
12822096,卖了裤子买车,男,陕西,1992-01-10,true,1,0,1,0,0,0,0
10693242,千与千寻44,男,江苏,null,true,0,0,0,0,0,1,0
9469658,tapir,男,北京,1979-02-11,true,1,0,0,0,0,0,0
8470660,一十廿卅卌,男,上海,1983-05-25,true,0,1,0,0,0,1,0
14401049,白袍小将2015,男,新疆,null,true,0,0,0,0,1,1,0
6531282,Mr_Crown,男,湖南,null,true,0,0,0,0,0,1,0
5905034,hiyong,男,四川,null,true,0,0,0,1,0,1,1
10084336,华晨宝宝328Li,男,北京,1984-10-01,true,1,0,0,0,0,0,0
12411147,next2664,男,江苏,null,true,1,0,0,0,0,0,0
5372490,奶牛歌歌,男,湖南,1994-05-06,true,0,1,0,0,0,0,0
4346149,长沙午阳,男,湖南,1979-06-05,true,1,1,0,0,0,1,0
19325056,闪光锈刀,男,湖北,null,true,0,0,0,0,0,0,1
6388254,蓝天9126,男,江苏,null,true,1,1,0,0,0,0,0
12907276,520wangd,男,江苏,null,true,0,0,1,0,0,0,0
3360799,Mind1005,男,湖南,1984-10-05,true,1,0,0,0,0,0,0
6958594,Nimo咩咩,男,江苏,null,true,0,1,0,0,0,0,0
23004953,天空之下2015,男,湖北,null,true,1,0,0,0,0,0,0
8456112,sy58250321,男,广东,null,true,1,0,0,0,0,0,0
2385544,homfly,男,浙江,null,true,0,1,0,0,0,0,0
5075775,barton052,男,江苏,null,true,0,1,0,0,0,0,0
3084691,冬8699,男,浙江,1975-05-20,true,1,0,0,0,0,0,0
16377537,liangguangsha1986,男,山东,null,true,0,1,0,0,0,0,0
9502857,高级AUTO,男,四川,null,true,1,0,0,0,1,0,0
8211502,博change,男,内蒙古,null,true,0,1,1,0,0,0,0
5700299,平凡小青年_,女,河北,1991-01-16,true,0,0,0,0,0,1,0
9329431,Harvey2014,男,广东,null,true,1,0,0,0,0,0,0
6530571,我爱波波2013,男,四川,1978-11-03,true,1,0,0,0,0,0,0
12225168,鲁FUW,男,山东,null,true,1,0,0,0,0,0,0
7501811,小牛Oo,男,湖南,null,true,0,0,1,0,0,0,0
4044876,huazi688,男,山东,1989-09-23,true,0,1,0,0,0,0,0
7707141,chairmanai,男,广东,null,true,1,1,1,0,0,0,1
22512711,331748678,男,山东,1984-12-20,true,0,0,0,1,0,0,0
13985182,wuxujiang,男,天津,1979-11-05,true,0,0,0,0,0,0,1
10117125,ucidt,男,四川,1987-01-01,true,0,0,0,1,0,0,0
2473372,shuyu1850,男,湖北,1985-09-17,true,1,0,0,0,0,0,0
9783123,LION770409,男,上海,null,true,1,0,0,0,0,0,0
24424099,天之骄子hjh,男,四川,null,true,0,1,0,0,0,0,0
2373139,wudaxia,男,重庆,1986-09-29,true,0,0,1,0,0,0,0
14610360,xxx06020733,男,湖南,null,true,0,0,1,0,0,0,0
14455103,大灰熊出没,男,浙江,null,true,0,0,0,1,0,0,0
17706065,66号的XS,男,广东,null,true,0,0,0,1,0,0,0
6364820,少爷的身子跑堂的命,男,江苏,null,true,1,0,1,0,0,0,0
2601052,ddl_3344,男,云南,1986-04-04,true,0,1,0,0,0,0,0
23842058,最爱内敛哥,男,北京,null,true,1,0,0,0,0,0,0
11197069,小钟0932,男,重庆,null,true,1,0,0,0,0,0,0
6853949,wenwen20134,男,四川,null,true,0,0,0,0,0,0,1
1660754,zzw1307792,男,江西,1984-11-30,true,0,0,0,0,0,0,1
13014381,一条路一辆车一个人,男,广东,2014-11-24,true,0,0,0,0,0,0,1
17327213,koxia,男,上海,null,true,0,0,1,0,0,0,0
8791847,怡景火山,男,山东,1989-03-09,true,0,1,0,0,0,0,0
14352954,山西奔驰C180,男,山西,1985-04-15,true,0,0,1,0,0,0,0
10343232,丨深灬爱她丶2014,男,四川,null,true,1,0,0,0,0,0,0
16636018,盼安成,男,河南,1989-09-06,true,1,0,0,0,0,0,0
5435523,Eric36,男,广东,null,true,0,0,0,0,0,1,0
10110400,hp617,男,上海,null,true,1,0,0,0,0,0,0
6535055,興帥,男,广东,null,true,1,0,0,0,0,0,0
4816060,天纵我狂,男,安徽,1987-08-05,true,1,0,0,0,0,0,0
8172835,CK_Man,男,广西,1989-03-07,true,0,0,0,1,0,0,0
2091912,刀鱼大哥,男,黑龙江,1962-02-11,true,0,1,0,0,0,0,0
13759605,山猫919,男,重庆,null,true,1,0,0,0,0,0,0
6546766,啊军714,男,浙江,null,true,0,0,1,0,0,0,0
9317536,风轻扬着,男,广东,null,true,0,1,0,0,0,0,0
14823214,lcl1981lcl1981,男,山东,null,true,1,0,0,0,0,0,0
19017342,左微微,女,福建,1988-11-14,true,0,1,0,0,0,0,0
4690313,多愁善感没心没肺,男,河北,1987-11-17,true,0,0,1,0,0,0,0
22651743,adia0427,男,黑龙江,null,true,1,0,0,0,0,0,0
5959813,游游游不动,男,山东,null,true,1,0,0,0,0,0,0
11130239,ckwz太阳,男,天津,null,true,0,0,0,1,0,0,0
20147530,麦田守望者666666,男,四川,null,true,0,0,0,0,0,1,0
16955858,Mr有种,男,四川,1989-09-22,true,0,0,0,1,0,0,0
3743745,shiweidyx,男,北京,1986-03-15,true,1,0,0,0,0,0,0
6886517,迷途的灰太狼,男,浙江,1987-05-21,true,1,0,0,0,0,0,0
6194318,金沙小黑,男,江苏,1976-11-26,true,0,0,0,0,0,0,1
9282383,禿廢的謊言,男,北京,null,true,1,0,0,0,0,0,0
12419698,cheung1987,男,湖北,null,true,0,0,0,0,0,1,0
9745511,沧海交易室,男,山东,null,true,0,0,0,0,0,0,1
6897775,小裙裙,男,辽宁,null,true,0,1,0,0,0,1,0
8482272,chrisfall,女,河南,null,true,1,0,0,0,0,0,0
17920517,无车无号无车位,男,北京,null,true,0,0,0,1,0,0,0
17219136,yizaitianya2015,男,湖北,null,true,0,1,0,0,0,0,0
13239176,Albarn_,男,广东,null,true,1,0,0,0,0,0,0
5348435,影帝级,男,江苏,null,true,1,0,0,0,0,0,0
6475088,小飞侠lan,男,江西,null,true,1,0,0,0,0,1,0
3570923,輕舞飛揚,男,云南,1979-01-17,true,0,0,0,0,1,0,1
5916641,烟笑风,男,湖南,null,true,1,0,0,0,0,0,0
10265142,fanfan1949,男,湖南,1990-07-10,true,0,0,0,0,0,0,1
6561748,阳光传递正能量,男,宁夏,null,true,0,0,0,0,0,1,0
5333213,卑彼玛维斯,男,北京,null,true,1,0,0,0,0,0,0
4548545,菜鸟一个2011,男,江苏,null,true,0,1,0,0,0,0,0
1797585,再次虚心求教,男,四川,1985-06-25,true,0,1,0,0,0,0,0
5122837,急速先锋___炮灰,男,河南,1983-05-04,true,0,1,0,0,0,0,0
11966510,点屮,男,辽宁,1989-07-18,true,1,0,0,0,0,0,0
17004973,一夜微风,男,河南,null,true,1,1,0,0,0,0,0
3607050,Polo奇男子,男,浙江,1982-02-05,false,1,0,1,0,0,0,0
11035726,缇兰巴姆,男,上海,null,true,0,0,0,1,0,0,0
4839609,macrosmile,男,浙江,1987-11-05,true,0,1,0,0,0,0,0
386621,sifen122,男,浙江,2007-10-21,true,0,1,0,0,0,0,0
6104868,追风筝的悟空,男,四川,null,true,0,1,0,0,0,0,0
2684975,CARFIELD777,女,湖北,1980-03-25,false,1,0,0,0,0,0,0
12459138,bunny小龙,男,四川,null,true,0,0,1,0,0,0,0
13853191,jiangxudong652,男,吉林,1987-08-01,true,0,0,1,0,0,1,0
5805309,寂寞大肉包,男,广东,null,true,0,1,0,0,0,0,0
9527346,ly冷岽,男,山东,null,true,1,0,0,0,0,0,0
9661341,我是郭奥,男,河南,null,true,1,0,0,0,0,0,0
8928166,徐勇华,男,江西,null,true,0,1,0,0,0,0,0
20743309,毛溪浩,女,浙江,null,true,1,0,0,0,0,0,0
8663507,liqiwen2013,男,湖南,null,true,1,0,0,0,0,0,0
7841820,白色夜光,男,浙江,null,true,0,1,0,0,0,1,0
11622011,潜力梦想,男,山东,null,true,0,0,1,0,0,0,0
381854,junjun1987,男,四川,1987-03-23,true,1,0,0,0,0,0,0
8892497,蟋蟀sjj268,男,云南,null,true,1,0,0,0,0,0,0
5120358,枫晨月夜,男,江苏,1989-11-30,true,1,1,0,0,0,0,0
12408019,Weikse,男,黑龙江,1988-03-16,true,0,1,0,0,0,0,0
11163156,Lnasxyyhz,男,辽宁,null,true,0,0,1,0,0,0,0
6248266,这个悸动的夏天,男,河北,null,true,1,1,0,0,0,0,1
16326981,BruceWayne007,男,四川,1988-03-08,true,0,0,0,0,0,1,0
160707,轻车上阵,男,广东,2006-08-25,true,0,0,0,0,0,1,0
4437338,panxupeng,男,上海,null,true,1,0,0,0,0,0,0
590457,hellpp,男,北京,1919-01-01,true,0,0,1,0,0,0,0
4910267,红棕烈马2012,男,北京,1967-06-28,true,1,0,0,0,0,0,0
4712554,王者_V_归来,男,湖南,null,true,0,1,0,0,0,0,0
3842809,bidata,男,福建,1976-11-16,true,1,0,0,0,0,0,0
4938013,yayifreeman,男,上海,1985-01-01,true,0,0,1,0,0,0,0
9967027,含情莫莫,女,广东,null,true,0,0,1,0,0,1,1
11546493,moomook,男,江苏,null,true,0,1,0,0,0,0,0
15971190,澳洲大头菜,男,浙江,null,true,0,1,0,0,0,0,0
19479300,tcmyzmj,男,云南,null,true,0,0,0,0,0,1,0
10644047,EmgrandX,男,江西,null,true,1,0,0,0,0,0,0
2836338,dragonlew,男,辽宁,1977-09-08,true,0,1,0,0,0,0,0
5060939,途经宝地,男,黑龙江,1977-07-09,true,0,0,0,0,1,0,0
3932487,120579801,男,湖南,1987-11-17,true,1,0,0,0,0,0,0
9028528,18岁的黑色帕萨特,男,山东,null,true,1,0,0,1,0,0,0
1321585,luis869,男,浙江,1985-02-05,true,0,1,0,0,0,0,0
9346284,P大叔,男,广东,null,true,0,0,1,0,0,0,0
9236970,我爱新3系,男,陕西,1970-10-12,true,1,0,0,0,0,0,0
11403977,高危職業保險不受理,男,浙江,null,true,1,0,0,0,0,0,0
11386361,Will777,男,天津,null,true,1,0,0,0,0,1,0
7874354,想长胖的瘦子,男,湖北,null,true,0,1,0,0,0,0,0
17848440,低调的大灰机,男,山东,null,true,1,0,0,0,0,0,0
18752949,蒙塔基的钢蛋儿a,男,内蒙古,null,true,1,0,0,0,0,0,0
9744044,蓝颜为谁醉,男,江苏,null,true,1,1,0,0,0,0,0
5027562,侯逸明,男,北京,null,true,1,0,0,0,0,0,0
14582143,娶个老婆当妖精,男,河北,null,true,1,0,0,0,0,0,0
9627754,多洋,男,江苏,null,true,0,0,0,0,0,1,0
15056946,巍蓝,男,安徽,null,true,1,0,0,0,0,0,0
1174073,FIT分享,男,广东,1985-08-23,true,1,0,0,0,0,0,0
7910695,跌跌V撞撞,男,广西,null,true,0,1,0,0,0,0,0
8002129,酷炫靓帅叼爆潮,男,甘肃,1987-10-02,true,1,0,0,0,0,0,0
4832594,广州阿彬,男,广东,1986-04-04,true,1,0,0,0,0,0,0
1031189,颓废的和尚,男,上海,1985-04-14,false,1,0,0,0,0,0,0
1106618,jim777,男,陕西,null,false,1,1,1,0,0,0,0
9070184,格子鸽子,男,浙江,null,true,1,0,1,1,1,1,0
7720261,916163619,男,浙江,1986-05-12,true,1,0,0,0,0,0,0
15006356,没想好列,男,湖北,null,true,0,1,0,0,0,0,0
13952040,cchen_0507,男,河南,1991-09-23,true,0,0,1,0,0,0,0
5646380,bow_arrow,男,上海,null,true,1,0,0,0,0,0,0
15826866,Ricardo_耕镝,男,北京,null,true,0,1,0,0,0,0,0
11801833,苏州马自达2014,男,江苏,1978-09-09,true,1,0,0,0,0,0,0
2329612,一杯清茶jms,男,湖北,1974-05-06,true,0,0,1,0,0,0,0
4659592,洞房不败M3,男,青海,1983-07-11,true,0,0,0,1,0,0,0
4243921,秋风依然,男,安徽,1985-04-27,true,1,0,0,0,0,0,0
8663421,愤怒的驴,男,河南,null,true,0,0,0,0,1,0,0
8371538,伏羲丶,男,北京,2013-01-01,true,0,1,1,0,0,0,0
19713784,小西爱你,男,河南,null,true,1,0,0,0,0,0,0
14623022,j5JFq,男,四川,null,true,1,0,0,0,0,0,0
15485863,shao67304320,男,河南,null,true,1,0,0,0,0,0,0
9407084,小鸡八岁了,男,上海,null,true,1,1,0,0,0,0,0
17005089,xr254733232,男,上海,null,true,0,0,1,0,0,0,0
9690827,踏舟远洋,男,江苏,null,true,0,1,0,0,0,0,0
1828278,yuanyi567,男,北京,1983-01-01,true,1,0,0,0,0,0,0
1084145,zhuangzhi163,男,四川,1983-02-15,true,1,0,0,0,0,0,0
8864184,wangzizc,男,河南,null,true,0,0,1,0,0,0,0
587846,药丸天真,男,浙江,1983-09-08,true,1,0,0,0,0,0,0
3873412,加糖的苹果,男,湖北,1983-05-23,true,1,0,0,0,0,0,0
6610387,ss顺少,男,广东,null,true,1,0,0,0,0,0,0
9774256,漫步人生115,男,浙江,null,true,1,0,0,0,0,0,0
5769586,杨家二少爷,男,湖南,null,true,0,0,1,1,0,0,0
8518006,马路小杀手1993,男,浙江,1993-10-16,true,0,0,0,0,0,1,0
20504652,熊猫君丶喵丶,男,广东,null,true,1,0,0,0,0,0,0
4353004,黑包子2011,男,四川,null,true,0,1,0,0,0,0,0
4507535,风云之后zero,男,北京,1982-01-01,true,0,1,0,0,0,0,0
19959722,未超神谈毛恋爱,男,浙江,null,true,0,0,0,0,0,1,0
14251336,zhouvei,男,湖北,null,true,1,0,0,0,0,0,0
9270244,gy1230,女,北京,1989-12-30,true,0,0,1,0,0,0,0
13066507,月火星辰,男,江苏,null,true,1,0,1,0,0,0,0
3840366,QJ757575,男,云南,1975-07-07,true,1,0,0,0,0,0,0
15195913,丿永恒丶信仰,男,河北,null,true,1,0,0,0,0,0,0
4890281,淡蓝色的小光,男,河北,null,true,0,0,0,1,1,1,0
14256611,一抹天际线,男,江苏,null,true,0,1,0,0,0,0,0
6036514,BigJoe,男,北京,null,true,0,0,1,0,0,0,0
1334661,uaiqian,男,山东,1984-07-07,true,0,0,1,0,0,0,0
23077298,二逼欢乐多231,男,浙江,null,true,1,0,0,1,0,0,0
9491462,风光哥哥,男,山东,null,true,0,1,0,0,0,0,0
8397283,南瓜only愛,男,广东,null,true,1,0,0,0,0,0,0
1028863,水样巨蟹,男,浙江,1989-07-06,false,1,1,0,0,0,0,0
9113280,当我想起妳,男,广东,null,true,0,0,0,0,0,1,0
5936152,alexander422,男,安徽,null,true,1,0,0,0,0,0,0
9911457,一心一意2017,男,河北,null,true,1,0,0,0,0,0,0
20694023,Andychenc,男,山东,null,true,0,0,0,1,0,0,0
6381382,大爱沃尔沃2013,男,天津,null,true,1,0,0,0,0,0,0
943229,edse,男,广东,1987-02-11,true,1,0,0,0,0,0,0
21925116,嚒嚒嚒嚒嚒,男,江苏,null,true,1,0,0,0,0,0,0
751822,zpm_0422,男,山东,1978-02-18,true,0,1,0,0,0,0,0
6393607,清新C,男,广西,null,true,0,0,1,0,0,0,0
4727298,上帝哥,男,上海,null,true,0,1,0,0,0,0,0
9671173,francozz,男,广东,null,true,0,0,1,1,0,0,0
11535801,luyifan,男,浙江,null,true,1,0,0,0,0,0,0
22537160,aixx520,男,广东,null,true,1,0,0,0,0,0,0
16456380,Rachmanioff,男,云南,null,true,0,0,0,0,1,0,0
10607873,sunjun930307,男,江苏,null,true,0,1,0,0,0,0,0
14944438,Punkrole,男,江苏,null,true,0,0,0,1,0,0,0
5230755,keently,男,广东,null,true,1,0,0,0,0,0,0
17618555,stephen003632,男,湖北,null,true,0,0,0,1,0,0,0
3660248,孤竹无名fks,男,广东,1982-07-24,true,0,0,1,0,0,0,0
12762058,cousin009,男,江苏,1986-11-12,true,0,0,0,1,1,0,0
8079124,蒙奇奇娜美,男,北京,null,true,0,0,1,0,0,0,0
1178630,hero2957,男,山东,null,true,1,0,0,0,0,0,0
4584464,零九年的小锐,男,江苏,null,true,1,0,0,0,0,0,0
2001381,葫芦娃火娃,男,天津,1980-07-24,false,1,0,0,0,0,0,0
5404340,任俊翔,男,上海,1989-11-02,true,1,0,1,0,0,0,0
4766254,0低调的温柔0,男,辽宁,1994-06-03,true,0,0,0,0,0,0,1
1934214,johnjean,女,江苏,1981-03-23,true,1,0,0,0,0,0,1
6081161,漠北小汉子,男,内蒙古,null,true,1,0,0,0,0,0,0
9628313,锐锐2014,男,四川,null,true,1,0,0,0,0,0,0
5322447,ME沈辉,男,浙江,1990-09-18,true,0,1,0,0,0,0,0
15282016,拒绝者xu,男,浙江,1996-03-23,true,0,1,0,0,0,0,0
6641594,斯文野人,男,广东,null,true,1,0,0,0,0,0,0
8825530,dwb0533,男,山东,null,true,0,0,0,0,1,0,0
8210274,luohubin,男,浙江,null,true,1,0,0,0,0,0,0
